입원외래구분,코드,3단질병명,순위,환자수,내원일수,청구건수,요양급여비용총액,보험자부담금,환자부담금,연도,연령대
입원,J16,달리 분류되지 않은 기타 감염성 병원체에 의한 폐렴,265,158.0,907.0,167.0,141492.0,122642.0,18850,2019,10_19
입원,G90,자율신경계통의 장애,268,157.0,513.0,349.0,169368.0,144792.0,24576,2019,10_19
입원,S36,복강내기관의 손상,269,156.0,1953.0,199.0,1502801.0,1328336.0,174465,2019,10_19
입원,I10,본태성(원발성) 고혈압,270,155.0,640.0,167.0,253836.0,211749.0,42087,2019,10_19
입원,K25,위궤양,271,151.0,871.0,168.0,254897.0,209452.0,45445,2019,10_19
입원,Q66,발의 선천변형,272,150.0,1053.0,169.0,374681.0,315525.0,59156,2019,10_19
입원,K26,십이지장궤양,273,149.0,1006.0,167.0,317837.0,266480.0,51357,2019,10_19
입원,Z03,"의심되는 질병 및 병태를 위한 의학적 관찰 및 평가, 배제된",274,148.0,555.0,157.0,199495.0,161980.0,37515,2019,10_19
입원,S67,손목 및 손의 으깸손상,274,148.0,1252.0,164.0,241112.0,192959.0,48153,2019,10_19
입원,I46,심장정지,276,147.0,1275.0,188.0,1301763.0,1151507.0,150256,2019,10_19
입원,R45,정서상태에 관련된 증상 및 징후,277,146.0,293.0,156.0,77140.0,64374.0,12766,2019,10_19
입원,T18,소화관속의 이물,277,146.0,337.0,159.0,111883.0,97052.0,14831,2019,10_19
입원,N17,급성 신부전,279,145.0,1134.0,172.0,462826.0,393351.0,69475,2019,10_19
입원,T20,머리 및 목의 화상 및 부식,279,145.0,860.0,165.0,208492.0,177033.0,31459,2019,10_19
입원,S40,어깨 및 위팔의 표재성 손상,281,144.0,418.0,146.0,60553.0,49131.0,11422,2019,10_19
입원,N02,재발성 및 지속성 혈뇨,282,142.0,719.0,178.0,227957.0,190779.0,37178,2019,10_19
입원,B26,볼거리,282,142.0,754.0,153.0,164421.0,148772.0,15649,2019,10_19
입원,T17,기도의 이물,284,141.0,184.0,142.0,52924.0,47230.0,5694,2019,10_19
입원,F84,전반발달장애,284,141.0,10322.0,572.0,1073696.0,855889.0,217807,2019,10_19
입원,Z52,기관 및 조직의 기증자,284,141.0,745.0,182.0,576400.0,495068.0,81332,2019,10_19
입원,M71,기타 윤활낭병증,284,141.0,1036.0,150.0,197825.0,158511.0,39314,2019,10_19
입원,Q74,사지의 기타 선천기형,288,139.0,868.0,153.0,345980.0,298765.0,47215,2019,10_19
입원,G04,"뇌염, 척수염 및 뇌척수염",289,138.0,3567.0,235.0,1574515.0,1357091.0,217424,2019,10_19
입원,M00,화농성 관절염,289,138.0,2378.0,173.0,587346.0,500629.0,86717,2019,10_19
입원,K62,항문 및 직장의 기타 질환,291,137.0,317.0,140.0,123659.0,101605.0,22054,2019,10_19
입원,T65,기타 및 상세불명 물질의 독성효과,292,136.0,400.0,162.0,144907.0,120709.0,24198,2019,10_19
입원,Q28,순환계통의 기타 선천기형,292,136.0,1985.0,232.0,1106935.0,995882.0,111053,2019,10_19
입원,J22,상세불명의 급성 하기도감염,294,135.0,910.0,177.0,148751.0,124859.0,23892,2019,10_19
입원,R59,림프절비대,294,135.0,567.0,142.0,189570.0,153820.0,35750,2019,10_19
입원,R25,이상불수의운동,296,134.0,367.0,138.0,160013.0,125382.0,34631,2019,10_19
입원,D43,뇌 및 중추신경계통의 행동양식 불명 또는 미상의 신생물,297,133.0,2220.0,276.0,1272906.0,1144056.0,128850,2019,10_19
입원,O82,제왕절개에 의한 단일분만,298,132.0,865.0,132.0,304725.0,279290.0,25435,2019,10_19
입원,D61,기타 무형성빈혈,298,132.0,4104.0,456.0,3290122.0,2931240.0,358882,2019,10_19
입원,K63,장의 기타 질환,300,130.0,652.0,135.0,294676.0,239927.0,54749,2019,10_19
입원,Q27,말초혈관계통의 기타 선천기형,300,130.0,670.0,167.0,437945.0,366445.0,71500,2019,10_19
입원,D64,기타 빈혈,302,129.0,372.0,143.0,123193.0,105070.0,18123,2019,10_19
입원,D10,입 및 인두의 양성 신생물,303,127.0,311.0,133.0,111470.0,90752.0,20718,2019,10_19
입원,G41,뇌전증지속상태,304,124.0,3090.0,286.0,1130259.0,1024169.0,106090,2019,10_19
입원,K04,치수 및 근단주위조직의 질환,304,124.0,289.0,124.0,113211.0,89678.0,23533,2019,10_19
입원,F34,지속성 기분[정동]장애,304,124.0,2790.0,321.0,507632.0,400432.0,107200,2019,10_19
입원,M08,연소성 관절염,307,122.0,1156.0,265.5,430325.0,386415.0,43910,2019,10_19
입원,R21,발진 및 기타 비특이성 피부발진,308,120.0,249.0,124.0,62432.0,53532.0,8900,2019,10_19
입원,C83,비소포성 림프종,309,119.0,6372.0,860.0,4077062.0,3780871.0,296191,2019,10_19
입원,M89,뼈의 기타 장애,310,118.0,996.0,153.0,268610.0,224702.0,43908,2019,10_19
입원,I45,기타 전도장애,310,118.0,350.0,129.0,707245.0,663745.0,43500,2019,10_19
입원,R05,기침,312,117.0,321.0,120.0,87057.0,74378.0,12679,2019,10_19
입원,D70,무과립구증,312,117.0,847.0,163.0,435931.0,396381.0,39550,2019,10_19
입원,C40,사지의 골 및 관절연골의 악성 신생물,312,117.0,6906.0,689.0,2807861.0,2522942.0,284919,2019,10_19
입원,K81,담낭염,315,116.0,644.0,140.0,333733.0,257792.0,75941,2019,10_19
입원,H60,외이염,316,115.0,576.0,118.0,121753.0,102394.0,19359,2019,10_19
입원,O60,조기진통 및 분만,317,114.0,858.0,134.0,182042.0,162003.0,20039,2019,10_19
입원,F45,신체형장애,317,114.0,474.0,122.0,111485.0,91508.0,19977,2019,10_19
입원,C41,기타 및 상세불명 부위의 골 및 관절연골의 악성 신생물,319,113.0,4983.0,961.0,2766227.0,2479104.0,287123,2019,10_19
입원,L01,농가진,319,113.0,760.0,126.0,107155.0,89740.0,17415,2019,10_19
입원,F50,식사장애,319,113.0,3146.0,180.0,772167.0,647579.0,124588,2019,10_19
입원,H53,시각장애,322,112.0,273.0,118.0,125928.0,100545.0,25383,2019,10_19
입원,M48,기타 척추병증,322,112.0,646.0,121.0,84050.0,64154.0,19896,2019,10_19
입원,S23,"흉곽의 관절 및 인대의 탈구, 염좌 및 긴장",324,111.0,577.0,115.0,68643.0,54892.0,13751,2019,10_19
입원,S31,"복부, 아래등 및 골반의 열린상처",325,110.0,509.0,121.0,149357.0,124426.0,24931,2019,10_19
입원,J42,상세불명의 만성 기관지염,325,110.0,742.0,123.0,96842.0,78758.0,18084,2019,10_19
입원,A16,세균학적으로나 조직학적으로 확인되지 않은 호흡기결핵,327,108.0,860.0,126.0,409682.0,395725.0,13957,2019,10_19
입원,T22,손목 및 손을 제외한 어깨와 팔의 화상 및 부식,327,108.0,571.0,122.0,135860.0,112850.0,23010,2019,10_19
입원,J14,인플루엔자균에 의한 폐렴,327,108.0,843.0,126.0,148683.0,131838.0,16845,2019,10_19
입원,G25,기타 추체외로 및 운동 장애,330,107.0,324.0,137.0,120929.0,100646.0,20283,2019,10_19
입원,S65,손목 및 손 부위의 혈관의 손상,330,107.0,803.0,110.0,206091.0,167120.0,38971,2019,10_19
입원,T43,달리 분류되지 않은 정신작용제에 의한 중독,330,107.0,316.0,113.0,128712.0,96392.5,15672,2019,10_19
입원,I61,뇌내출혈,330,107.0,5660.0,356.0,2060207.0,1816499.0,243708,2019,10_19
입원,F63,습관 및 충동 장애,330,107.0,4456.0,251.0,459378.0,356938.0,102440,2019,10_19
입원,D36,기타 및 상세불명 부위의 양성 신생물,335,106.0,484.0,127.0,181420.0,149126.0,32294,2019,10_19
입원,I20,협심증,335,106.0,189.0,112.0,73559.0,58563.0,14996,2019,10_19
입원,Z98,기타 수술후 상태,337,105.0,663.0,109.0,117373.0,92931.0,24442,2019,10_19
입원,C49,기타 결합조직 및 연조직의 악성 신생물,337,105.0,3755.0,853.0,1559913.0,1418028.0,141885,2019,10_19
입원,S09,머리의 기타 및 상세불명의 손상,339,102.0,337.0,105.0,87798.0,72579.0,15219,2019,10_19
입원,F70,경도 정신지체,339,102.0,7051.0,376.0,640211.0,524525.0,115686,2019,10_19
입원,N05,상세불명의 신염증후군,341,101.0,523.0,118.0,217216.0,182366.0,34850,2019,10_19
입원,N92,"과다, 빈발 및 불규칙 월경",342,100.0,321.0,107.0,70413.0,59389.0,11024,2019,10_19
입원,S68,손목 및 손의 외상성 절단,343,99.0,1628.0,117.0,305792.0,246452.0,59340,2019,10_19
입원,H71,중이의 진주종,343,99.0,552.0,122.0,303983.0,259385.0,44598,2019,10_19
입원,Q78,기타 골연골형성이상,343,99.0,856.0,152.0,310755.0,275451.0,35304,2019,10_19
입원,Q20,심장 방실 및 연결의 선천기형,343,99.0,973.0,136.0,1088345.0,1008658.0,79687,2019,10_19
입원,K05,치은염 및 치주질환,343,99.0,197.0,105.0,41437.0,35339.0,6098,2019,10_19
입원,N80,자궁내막증,348,97.0,466.0,105.0,263657.0,208360.0,55297,2019,10_19
입원,A63,달리 분류되지 않은 기타 주로 성행위로 전파되는 질환,348,97.0,239.0,119.0,61641.0,47134.0,14507,2019,10_19
입원,K07,치아얼굴이상[부정교합포함],350,96.0,393.0,104.0,191990.0,155274.0,36716,2019,10_19
입원,Q87,다발계통에 영향을 주는 기타 명시된 선천기형증후군,350,96.0,1291.0,185.0,397616.0,345688.0,51928,2019,10_19
입원,K30,기능성 소화불량,352,95.0,241.0,97.0,48046.0,38723.0,9323,2019,10_19
입원,G81,편마비,353,94.0,7661.0,876.0,1221536.0,1030199.0,191337,2019,10_19
입원,Q53,미하강고환,354,92.0,307.0,96.0,173165.0,145913.0,27252,2019,10_19
입원,J38,달리 분류되지 않은 성대 및 후두의 질환,355,91.0,324.0,105.0,143047.0,118695.0,24352,2019,10_19
입원,L84,티눈 및 굳은살,355,91.0,510.0,93.0,83860.0,69291.0,14569,2019,10_19
입원,S69,손목 및 손의 기타 및 상세불명의 손상,357,90.0,374.0,94.0,93062.0,72333.0,20729,2019,10_19
입원,G56,팔의 단일신경병증,357,90.0,643.0,101.0,129063.0,101927.0,27136,2019,10_19
입원,N48,음경의 기타 장애,357,90.0,344.0,95.0,93576.0,77832.0,15744,2019,10_19
입원,M17,무릎관절증,360,89.0,512.0,97.0,92381.0,65375.0,27006,2019,10_19
입원,N60,양성 유방형성이상,360,89.0,165.0,90.0,36580.0,28298.0,8282,2019,10_19
입원,N84,여성생식관의 폴립,362,87.0,168.0,94.0,59660.0,46476.0,13184,2019,10_19
입원,K71,독성간질환,363,86.0,488.0,94.0,91892.0,71598.0,20294,2019,10_19
입원,T30,상세불명 신체부위의 화상 및 부식,363,86.0,156.0,88.0,35427.0,29735.0,5692,2019,10_19
입원,M70,"사용, 과용 및 압박에 관련된 연조직장애",363,86.0,390.0,91.0,58061.0,47480.0,10581,2019,10_19
입원,E87,"수분, 전해질 및 산-염기균형의 기타 장애",366,85.0,333.0,95.0,91410.0,74313.0,17097,2019,10_19
입원,R52,달리 분류되지 않은 통증,367,84.0,253.0,88.0,61130.0,50919.0,10211,2019,10_19
입원,H61,외이의 기타 장애,367,84.0,413.0,86.0,79167.0,65227.0,13940,2019,10_19
입원,T75,기타 외인의 영향,367,84.0,300.0,94.0,229161.0,198056.0,31105,2019,10_19
입원,D33,뇌 및 중추신경계통의 기타 부분의 양성 신생물,370,83.0,1426.0,142.0,641414.0,570207.0,71207,2019,10_19
입원,D35,기타 및 상세불명의 내분비선의 양성 신생물,370,83.0,541.0,113.0,366384.0,306325.0,60059,2019,10_19
입원,F92,행동 및 정서의 혼합 장애,370,83.0,5679.0,724.0,530510.0,436776.0,93734,2019,10_19
입원,F42,강박장애,370,83.0,1907.0,116.0,400676.0,310086.0,90590,2019,10_19
입원,S03,"머리의 관절 및 인대의 탈구, 염좌 및 긴장",374,82.0,178.0,83.0,25214.0,20232.0,4982,2019,10_19
입원,D11,주침샘의 양성 신생물,375,81.0,433.0,84.0,232382.0,170963.0,61419,2019,10_19
입원,G61,염증성 다발신경병증,375,81.0,1143.0,135.0,444377.0,394137.0,50240,2019,10_19
입원,Q68,기타 선천성 근골격변형,375,81.0,419.0,87.0,156205.0,135051.0,21154,2019,10_19
입원,L90,피부의 위축장애,378,78.0,864.0,98.0,304492.0,255725.0,48767,2019,10_19
입원,F39,상세불명의 기분[정동]장애,378,78.0,2129.0,100.0,532972.0,417969.0,115003,2019,10_19
입원,M60,근염,378,78.0,507.0,83.0,117769.0,97486.0,20283,2019,10_19
입원,M95,근골격계통 및 결합조직의 기타 후천성 변형,378,78.0,418.0,81.0,223472.0,185378.0,38094,2019,10_19
입원,G24,근긴장이상,382,77.0,464.0,233.0,218661.0,178351.0,40310,2019,10_19
입원,I42,심근병증,383,76.0,2339.0,172.0,2625682.0,2402839.0,222843,2019,10_19
입원,Q16,청력장애를 유발하는 귀의 선천기형,384,75.0,302.0,89.0,198506.0,167351.0,31155,2019,10_19
입원,N70,난관염 및 난소염,384,75.0,616.0,81.0,194554.0,152809.0,41745,2019,10_19
입원,F60,특정 인격장애,386,74.0,2219.0,141.0,302003.0,232002.0,70001,2019,10_19
입원,A41,기타 패혈증,386,74.0,1217.0,102.0,650366.0,568599.0,81767,2019,10_19
입원,N43,음낭수종 및 정액류,386,74.0,180.0,77.0,89609.0,77095.0,12514,2019,10_19
입원,M91,고관절 및 골반의 연소성 골연골증,389,72.0,833.0,117.0,260450.0,226894.0,33556,2019,10_19
입원,A15,세균학적 및 조직학적으로 확인된 호흡기결핵,389,72.0,737.0,84.0,261857.0,254689.0,7168,2019,10_19
입원,H49,마비성 사시,389,72.0,197.0,75.0,111896.0,93211.0,18685,2019,10_19
입원,O81,집게 및 진공흡착기에 의한 단일분만,389,72.0,239.0,72.0,130186.0,128719.0,1467,2019,10_19
입원,H46,시신경염,393,71.0,333.0,81.0,137614.0,110260.0,27354,2019,10_19
입원,H40,녹내장,393,71.0,215.0,94.0,96000.0,83099.0,12901,2019,10_19
입원,M87,골괴사,393,71.0,702.0,108.0,175946.0,146760.0,29186,2019,10_19
입원,F13,진정제 또는 수면제 사용에 의한 정신 및 행동 장애,396,70.0,125.0,100.5,41287.0,34187.0,7100,2019,10_19
입원,T74,학대증후군,396,70.0,78.0,70.0,23009.0,19700.0,3309,2019,10_19
입원,L51,다형홍반,398,69.0,465.0,76.0,130774.0,113098.0,17676,2019,10_19
입원,C56,난소의 악성 신생물,398,69.0,1678.0,257.0,773117.0,693217.0,79900,2019,10_19
입원,R40,"기면, 혼미 및 혼수",400,68.0,402.0,76.0,73088.0,61305.0,11783,2019,10_19
입원,R94,기능검사의 이상결과,400,68.0,167.0,71.0,59121.0,48993.0,10128,2019,10_19
입원,I15,이차성 고혈압,400,68.0,328.0,75.0,132446.0,110966.0,21480,2019,10_19
입원,N47,"과잉포피, 포경 및 감돈포경",400,68.0,194.0,73.0,59618.0,51943.0,7675,2019,10_19
입원,Q38,"혀, 입 및 인두의 기타 선천기형",404,67.0,172.0,69.0,54366.0,46489.0,7877,2019,10_19
입원,I99,순환계통의 기타 및 상세불명의 장애,404,67.0,182.0,69.0,34547.0,28781.0,5766,2019,10_19
입원,T63,독액성 동물과의 접촉의 독성효과,404,67.0,272.0,78.0,56049.0,47742.0,8307,2019,10_19
입원,S99,발목 및 발의 기타 및 상세불명의 손상,404,67.0,595.0,74.0,81982.0,63944.0,18038,2019,10_19
입원,G45,일과성 뇌허혈발작 및 관련 증후군,408,66.0,202.0,69.0,90861.0,67017.0,23844,2019,10_19
입원,G91,수두증,408,66.0,823.0,101.0,358812.0,309192.0,49620,2019,10_19
입원,Z01,호소증상 또는 보고된 진단명이 없는 사람의 기타 특수 검사 및 조사,408,66.0,212.0,75.0,50648.0,44281.0,6367,2019,10_19
입원,Q54,요도하열,408,66.0,548.0,76.0,204242.0,181162.0,23080,2019,10_19
입원,S37,비뇨 및 골반 기관의 손상,412,65.0,574.0,81.0,297006.0,263876.0,33130,2019,10_19
입원,F06,"뇌손상, 뇌기능이상 및 신체질환에 의한 기타 정신장애",412,65.0,2596.0,241.0,247025.0,193976.0,53049,2019,10_19
입원,L30,기타 피부염,412,65.0,202.0,71.0,32104.0,26282.0,5822,2019,10_19
입원,I63,뇌경색증,412,65.0,1689.0,146.0,663970.0,568569.0,95401,2019,10_19
입원,R63,음식 및 수액 섭취에 관계된 증상 및 징후,416,64.0,407.0,69.0,108534.0,91679.0,16855,2019,10_19
입원,C95,상세불명 세포형의 백혈병,417,63.0,1489.0,184.0,881014.0,794392.0,86622,2019,10_19
입원,H72,고막의 천공,417,63.0,194.0,72.0,83681.0,71855.0,11826,2019,10_19
입원,S27,기타 및 상세불명의 흉곽내기관의 손상,417,63.0,523.0,76.0,308005.0,258645.0,49360,2019,10_19
입원,Q89,달리 분류되지 않은 기타 선천기형,417,63.0,325.0,70.0,120292.0,96401.0,23891,2019,10_19
입원,Q25,대동맥혈관의 선천기형,421,62.0,499.0,100.0,628709.0,581370.0,47339,2019,10_19
입원,H35,기타 망막장애,421,62.0,158.0,72.0,105626.0,90325.0,15301,2019,10_19
입원,Z72,생활양식에 관련된 문제,423,61.0,115.0,64.0,34607.0,27937.0,6670,2019,10_19
입원,N12,급성 또는 만성으로 명시되지 않은 세뇨관-간질신장염,423,61.0,336.0,62.0,65764.0,52175.0,13589,2019,10_19
입원,S71,엉덩이 및 대퇴의 열린상처,423,61.0,432.0,66.0,76519.0,61783.0,14736,2019,10_19
입원,H93,달리 분류되지 않은 귀의 기타 장애,426,60.0,164.0,72.0,80101.0,70089.0,10012,2019,10_19
입원,L23,알레르기성 접촉피부염,426,60.0,277.0,61.0,35622.0,30132.0,5490,2019,10_19
입원,F79,상세불명의 정신지체,428,59.0,5584.0,235.0,500748.0,383274.0,117474,2019,10_19
입원,O83,기타 보조단일분만,428,59.0,215.0,59.0,95510.0,93792.0,1718,2019,10_19
입원,F44,해리[전환]장애,428,59.0,1013.0,100.0,205600.0,164495.0,41105,2019,10_19
입원,Q05,이분척추,428,59.0,442.0,87.0,197466.0,171882.0,25584,2019,10_19
입원,Q83,유방의 선천기형,432,58.0,137.0,60.0,66570.0,52042.0,14528,2019,10_19
입원,T79,달리 분류되지 않은 외상의 특정 조기합병증,433,57.0,538.0,60.0,170727.0,142274.0,28453,2019,10_19
입원,Z04,기타 이유의 검사 및 관찰,433,57.0,103.0,57.0,27377.0,23218.0,4159,2019,10_19
입원,H00,맥립종 및 콩다래끼,433,57.0,92.0,58.0,26733.0,24104.0,2629,2019,10_19
입원,O33,알려진 또는 의심되는 불균형에 대한 산모관리,433,57.0,355.0,57.0,122330.0,111407.0,10923,2019,10_19
입원,R09,순환계통 및 호흡계통의 기타 증상 및 징후,437,56.0,118.0,56.0,43018.0,35118.0,7900,2019,10_19
입원,M53,달리 분류되지 않은 기타 등병증,437,56.0,314.0,62.0,41024.0,33841.0,7183,2019,10_19
입원,I60,거미막하출혈,437,56.0,2443.0,157.0,1371632.0,1237500.0,134132,2019,10_19
입원,Q43,장의 기타 선천기형,437,56.0,542.0,82.0,296408.0,252263.0,44145,2019,10_19
입원,C96,"림프, 조혈 및 관련 조직의 기타 및 상세불명의 악성 신생물",437,56.0,509.0,176.0,230469.0,204766.0,25703,2019,10_19
입원,M30,결절성 다발동맥염 및 관련 병태,437,56.0,376.0,62.0,208704.0,186048.0,22656,2019,10_19
입원,E30,달리 분류되지 않은 사춘기의 장애,437,56.0,136.0,63.0,54310.0,49404.0,4906,2019,10_19
입원,G12,척수성 근위축 및 관련 증후군,444,55.0,816.0,155.0,8581083.0,8039945.0,541138,2019,10_19
입원,G05,"달리 분류된 질환에서의 뇌염, 척수염 및 뇌척수염",444,55.0,308.0,58.0,54195.0,47471.0,6724,2019,10_19
입원,I40,급성 심근염,444,55.0,528.0,68.0,409203.0,360989.0,48214,2019,10_19
입원,I30,급성 심장막염,444,55.0,324.0,61.0,127102.0,104981.0,22121,2019,10_19
입원,E04,기타 비독성 고이터,444,55.0,197.0,61.0,88642.0,66621.0,22021,2019,10_19
입원,F95,틱장애,444,55.0,1531.0,215.375,334305.0,274924.0,59381,2019,10_19
입원,J41,단순성 및 점액화농성 만성 기관지염,444,55.0,1245.0,72.5,114490.0,87021.0,10467,2019,10_19
입원,F23,급성 및 일과성 정신병장애,451,54.0,1518.0,93.0,205165.0,159861.0,45304,2019,10_19
입원,T84,"내부 정형외과적 인공삽입장치, 삽입물 및 이식편의 합병증",451,54.0,727.0,64.0,230752.0,192367.0,38385,2019,10_19
입원,F71,중등도 정신지체,451,54.0,6340.0,423.0,523336.0,400693.0,122643,2019,10_19
입원,Q72,다리의 감소결손,451,54.0,434.0,63.0,168477.0,144878.0,23599,2019,10_19
입원,K83,담도의 기타 질환,451,54.0,637.0,84.0,238381.0,202951.0,35430,2019,10_19
입원,C85,기타 및 상세불명 유형의 비호지킨림프종,451,54.0,1128.0,156.0,599324.0,537644.0,61680,2019,10_19
입원,S89,아래다리의 기타 및 상세불명의 손상,457,53.0,281.0,54.0,62082.0,50260.0,11822,2019,10_19
입원,N64,유방의 기타 장애,457,53.0,99.0,53.0,42988.0,34152.0,8836,2019,10_19
입원,E16,췌장내분비의 기타 장애,457,53.0,118.0,55.0,29701.0,24034.0,5667,2019,10_19
